Year Code	Age Group Code	State Code	Gender Code	Race Code	Deaths	Population	Crude Rate
1999	45-54	24	M	2054-5	42	84389	49.8
1999	45-54	24	M	2106-3	25	253287	9.9
1999	45-54	25	F	2106-3	22	399808	5.5
1999	45-54	25	M	2106-3	53	378766	14
1999	45-54	26	F	2054-5	17	92712	18.3 (Unreliable)
1999	45-54	26	F	2106-3	57	566131	10.1
1999	45-54	26	M	2054-5	23	77741	29.6
1999	45-54	26	M	2106-3	80	564986	14.2
1999	45-54	27	F	2106-3	19	304543	6.2 (Unreliable)
1999	45-54	27	M	2106-3	40	306744	13
1999	45-54	28	F	2054-5	10	58313	17.1 (Unreliable)
1999	45-54	28	M	2054-5	13	50393	25.8 (Unreliable)
1999	45-54	28	M	2106-3	18	118551	15.2 (Unreliable)
1999	45-54	29	F	2054-5	14	38300	36.6 (Unreliable)
1999	45-54	29	F	2106-3	32	324783	9.9
1999	45-54	29	M	2054-5	16	31231	51.2 (Unreliable)
1999	45-54	29	M	2106-3	39	315286	12.4
1999	45-54	31	M	2106-3	13	104369	12.5 (Unreliable)
1999	45-54	32	F	2106-3	12	108849	11.0 (Unreliable)
1999	45-54	32	M	2106-3	11	114117	9.6 (Unreliable)
1999	45-54	34	F	2054-5	14	78076	17.9 (Unreliable)
1999	45-54	34	F	2106-3	42	470025	8.9
1999	45-54	34	M	2054-5	31	62701	49.4
1999	45-54	34	M	2106-3	62	451192	13.7
1999	45-54	35	F	2106-3	15	109338	13.7 (Unreliable)
1999	45-54	35	M	2106-3	15	104896	14.3 (Unreliable)
1999	45-54	36	F	2054-5	34	219892	15.5
1999	45-54	36	F	2106-3	52	995847	5.2
1999	45-54	36	M	2054-5	44	172067	25.6
1999	45-54	36	M	2106-3	98	946618	10.4
1999	45-54	37	F	2054-5	29	112362	25.8
1999	45-54	37	F	2106-3	35	416499	8.4
1999	45-54	37	M	2054-5	44	96062	45.8
1999	45-54	37	M	2106-3	60	405344	14.8
1999	45-54	39	F	2054-5	11	81306	13.5 (Unreliable)
1999	45-54	39	F	2106-3	71	684403	10.4
1999	45-54	39	M	2054-5	34	69345	49
1999	45-54	39	M	2106-3	110	668352	16.5
1999	45-54	40	F	1002-5	10	17374	57.6 (Unreliable)
1999	45-54	40	F	2106-3	27	189946	14.2
1999	45-54	40	M	2106-3	27	185698	14.5
1999	45-54	41	F	2106-3	27	234776	11.5
1999	45-54	41	M	2106-3	32	233209	13.7
1999	45-54	42	F	2054-5	26	77999	33.3
1999	45-54	42	F	2106-3	63	750604	8.4
1999	45-54	42	M	2054-5	16	65467	24.4 (Unreliable)
1999	45-54	42	M	2106-3	93	734941	12.7
1999	45-54	45	F	2054-5	25	77920	32.1
1999	45-54	45	F	2106-3	12	194400	6.2 (Unreliable)
1999	45-54	45	M	2054-5	33	66029	50
1999	45-54	45	M	2106-3	22	189072	11.6
1999	45-54	47	F	2054-5	17	57325	29.7 (Unreliable)
1999	45-54	47	F	2106-3	28	329656	8.5
1999	45-54	47	M	2054-5	13	48756	26.7 (Unreliable)
1999	45-54	47	M	2106-3	44	321822	13.7
1999	45-54	48	F	2054-5	54	143304	37.7
1999	45-54	48	F	2106-3	116	1084594	10.7
1999	45-54	48	M	2054-5	41	128599	31.9
1999	45-54	48	M	2106-3	185	1071753	17.3
1999	45-54	49	M	2106-3	18	109982	16.4 (Unreliable)
1999	45-54	51	F	2054-5	24	87860	27.3
1999	45-54	51	F	2106-3	26	387385	6.7
1999	45-54	51	M	2054-5	29	78446	37
1999	45-54	51	M	2106-3	39	379070	10.3
1999	45-54	53	F	2106-3	30	370605	8.1
1999	45-54	53	M	2106-3	38	370274	10.3
1999	45-54	54	F	2106-3	22	128322	17.1
1999	45-54	54	M	2106-3	25	126881	19.7
1999	45-54	55	F	2106-3	14	330549	4.2 (Unreliable)
1999	45-54	55	M	2106-3	39	337048	11.6
1999	55-64	1	F	2054-5	44	42806	102.8
1999	55-64	1	F	2106-3	42	171646	24.5
1999	55-64	1	M	2054-5	40	33473	119.5
1999	55-64	1	M	2106-3	58	158860	36.5
1999	55-64	4	F	1002-5	19	8061	235.7 (Unreliable)
1999	55-64	4	F	2106-3	50	207334	24.1
1999	55-64	4	M	1002-5	11	6747	163.0 (Unreliable)
1999	55-64	4	M	2106-3	85	188927	45
1999	55-64	5	F	2054-5	18	13690	131.5 (Unreliable)
1999	55-64	5	F	2106-3	20	116130	17.2
1999	55-64	5	M	2054-5	12	10864	110.5 (Unreliable)
1999	55-64	5	M	2106-3	39	107914	36.1
1999	55-64	6	F	A-PI	36	163350	22
1999	55-64	6	F	2054-5	63	90167	69.9
1999	55-64	6	F	2106-3	355	1052587	33.7
1999	55-64	6	M	A-PI	36	139937	25.7
1999	55-64	6	M	2054-5	75	79078	94.8
1999	55-64	6	M	2106-3	351	991258	35.4
1999	55-64	8	F	2106-3	30	157045	19.1
1999	55-64	8	M	2106-3	33	152649	21.6
1999	55-64	9	F	2106-3	30	141410	21.2
1999	55-64	9	M	2106-3	34	132087	25.7
1999	55-64	10	M	2106-3	13	27837	46.7 (Unreliable)
1999	55-64	11	F	2054-5	11	17630	62.4 (Unreliable)
1999	55-64	11	M	2054-5	12	13534	88.7 (Unreliable)
1999	55-64	12	F	2054-5	83	82696	100.4
1999	55-64	12	F	2106-3	146	703522	20.8
1999	55-64	12	M	2054-5	65	70080	92.8
1999	55-64	12	M	2106-3	240	626593	38.3
1999	55-64	13	F	2054-5	55	75255	73.1
1999	55-64	13	F	2106-3	59	253060	23.3
1999	55-64	13	M	2054-5	49	59768	82
1999	55-64	13	M	2106-3	64	242865	26.4
1999	55-64	15	F	A-PI	10	37853	26.4 (Unreliable)
1999	55-64	15	M	A-PI	14	33062	42.3 (Unreliable)
1999	55-64	16	M	2106-3	14	51325	27.3 (Unreliable)
1999	55-64	17	F	2054-5	56	76613	73.1
1999	55-64	17	F	2106-3	130	442395	29.4
1999	55-64	17	M	2054-5	51	59468	85.8
1999	55-64	17	M	2106-3	147	414563	35.5
1999	55-64	18	F	2054-5	27	18681	144.5
1999	55-64	18	F	2106-3	65	249334	26.1
1999	55-64	18	M	2054-5	20	15519	128.9
1999	55-64	18	M	2106-3	70	234758	29.8
1999	55-64	19	F	2106-3	32	128797	24.8
1999	55-64	19	M	2106-3	31	121671	25.5
1999	55-64	20	F	2106-3	28	104600	26.8
1999	55-64	20	M	2106-3	31	99340	31.2
1999	55-64	21	F	2106-3	58	178515	32.5
1999	55-64	21	M	2106-3	75	166457	45.1
1999	55-64	22	F	2054-5	80	52857	151.4
1999	55-64	22	F	2106-3	50	141112	35.4
1999	55-64	22	M	2054-5	67	41688	160.7
1999	55-64	22	M	2106-3	54	132129	40.9
1999	55-64	23	F	2106-3	19	60651	31.3 (Unreliable)
1999	55-64	23	M	2106-3	15	57948	25.9 (Unreliable)
1999	55-64	24	F	2054-5	56	59413	94.3
1999	55-64	24	F	2106-3	31	169450	18.3
1999	55-64	24	M	2054-5	38	48229	78.8
1999	55-64	24	M	2106-3	69	161830	42.6
1999	55-64	25	F	2106-3	46	258680	17.8
1999	55-64	25	M	2106-3	69	236489	29.2
1999	55-64	26	F	2054-5	46	51962	88.5
1999	55-64	26	F	2106-3	116	378211	30.7
1999	55-64	26	M	2054-5	40	42058	95.1
1999	55-64	26	M	2106-3	113	362270	31.2
1999	55-64	27	F	2106-3	35	193513	18.1
1999	55-64	27	M	2106-3	77	187156	41.1
1999	55-64	28	F	2054-5	25	34541	72.4
1999	55-64	28	F	2106-3	15	92140	16.3 (Unreliable)
1999	55-64	28	M	2054-5	16	27254	58.7 (Unreliable)
1999	55-64	28	M	2106-3	28	86635	32.3
1999	55-64	29	F	2054-5	33	23603	139.8
1999	55-64	29	F	2106-3	66	233134	28.3
1999	55-64	29	M	2054-5	21	18450	113.8
1999	55-64	29	M	2106-3	79	217813	36.3
1999	55-64	31	F	2106-3	11	68771	16.0 (Unreliable)
1999	55-64	31	M	2106-3	20	65700	30.4
1999	55-64	32	F	2106-3	17	79013	21.5 (Unreliable)
1999	55-64	32	M	2106-3	22	81938	26.8
1999	55-64	33	M	2106-3	19	51659	36.8 (Unreliable)
1999	55-64	34	F	2054-5	46	52456	87.7
1999	55-64	34	F	2106-3	83	317405	26.1
1999	55-64	34	M	2054-5	53	40830	129.8
1999	55-64	34	M	2106-3	133	292869	45.4
1999	55-64	35	F	2106-3	29	72955	39.8
1999	55-64	35	M	2106-3	41	68021	60.3
1999	55-64	36	F	2054-5	87	152022	57.2
1999	55-64	36	F	2106-3	147	691023	21.3
1999	55-64	36	M	2054-5	69	109354	63.1
1999	55-64	36	M	2106-3	223	622646	35.8
1999	55-64	37	F	2054-5	77	65185	118.1
1999	55-64	37	F	2106-3	72	300197	24
1999	55-64	37	M	2054-5	68	52637	129.2
1999	55-64	37	M	2106-3	115	278389	41.3
1999	55-64	39	F	2054-5	45	51946	86.6
1999	55-64	39	F	2106-3	185	467264	39.6
1999	55-64	39	M	2054-5	35	41058	85.2
1999	55-64	39	M	2106-3	201	430556	46.7
1999	55-64	40	F	1002-5	12	10533	113.9 (Unreliable)
1999	55-64	40	F	2106-3	42	140900	29.8
1999	55-64	40	M	1002-5	17	9621	176.7 (Unreliable)
1999	55-64	40	M	2054-5	13	7372	176.3 (Unreliable)
1999	55-64	40	M	2106-3	53	131440	40.3
1999	55-64	41	F	2106-3	45	143497	31.4
1999	55-64	41	M	2106-3	57	138738	41.1
1999	55-64	42	F	2054-5	38	51088	74.4
1999	55-64	42	F	2106-3	154	528079	29.2
1999	55-64	42	M	2054-5	34	39119	86.9
1999	55-64	42	M	2106-3	187	485584	38.5
1999	55-64	44	F	2106-3	12	42948	27.9 (Unreliable)
1999	55-64	44	M	2106-3	18	39042	46.1 (Unreliable)
1999	55-64	45	F	2054-5	56	44940	124.6
1999	55-64	45	F	2106-3	41	143505	28.6
1999	55-64	45	M	2054-5	33	36000	91.7
1999	55-64	45	M	2106-3	60	135056	44.4
1999	55-64	46	M	2106-3	10	28673	34.9 (Unreliable)
1999	55-64	47	F	2054-5	32	32493	98.5
1999	55-64	47	F	2106-3	76	238023	31.9
1999	55-64	47	M	2054-5	30	24895	120.5
1999	55-64	47	M	2106-3	75	223529	33.6
1999	55-64	48	F	2054-5	62	80194	77.3
1999	55-64	48	F	2106-3	264	703171	37.5
1999	55-64	48	M	2054-5	69	66653	103.5
1999	55-64	48	M	2106-3	339	661727	51.2
1999	55-64	49	F	2106-3	26	69130	37.6
1999	55-64	49	M	2106-3	22	65856	33.4
1999	55-64	50	F	2106-3	15	27578	54.4 (Unreliable)
1999	55-64	50	M	2106-3	13	26983	48.2 (Unreliable)
1999	55-64	51	F	2054-5	46	52786	87.1
1999	55-64	51	F	2106-3	67	253357	26.4
1999	55-64	51	M	2054-5	25	43543	57.4
1999	55-64	51	M	2106-3	72	243999	29.5
1999	55-64	53	F	2106-3	71	220896	32.1
1999	55-64	53	M	2106-3	67	219301	30.6
1999	55-64	54	F	2106-3	42	91588	45.9
1999	55-64	54	M	2106-3	45	86303	52.1
